0.021200, 6.890700, 6.769400, 6.796300, 6.833900, 6.822300, 7.063700, 7.620100, 8.704700, 9.565700, 9.580200, 9.460600, 9.545800, 9.516200, 9.495300, 9.526500, 9.475200, 9.433700, 9.470100, 9.444000
0.021500, 6.892300, 6.771500, 6.797800, 6.835300, 6.825800, 7.068000, 7.623600, 8.708500, 9.711600, 10.019600, 9.906300, 10.000000, 9.961000, 9.935100, 9.968900, 9.910000, 9.873100, 9.913700, 9.910900
0.021600, 6.894600, 6.773800, 6.800100, 6.837700, 6.828900, 7.073600, 7.627000, 8.712900, 9.714300, 10.274800, 10.214400, 10.323100, 10.268300, 10.255600, 10.286400, 10.244100, 10.216800, 10.220600, 10.245700
0.021800, 6.897800, 6.776100, 6.802400, 6.841000, 6.831500, 7.079700, 7.632000, 8.716200, 9.716300, 10.276500, 10.467500, 10.566900, 10.526200, 10.480100, 10.537200, 10.483300, 10.477200, 10.466300, 10.501000
0.021800, 6.903000, 6.779800, 6.806700, 6.845600, 6.836600, 7.085200, 7.635600, 8.720600, 9.718100, 10.278200, 10.548400, 10.755800, 10.714400, 10.669200, 10.734100, 10.677200, 10.663000, 10.661700, 10.687600
0.022000, 6.907600, 6.783900, 6.812200, 6.849900, 6.842300, 7.089600, 7.639100, 8.725200, 9.722000, 10.281100, 10.549800, 10.924300, 10.876600, 10.847000, 10.892200, 10.837000, 10.844900, 10.837500, 10.853900
0.022500, 6.914300, 6.789600, 6.819900, 6.855300, 6.848600, 7.095700, 7.645700, 8.728600, 9.725400, 10.282700, 10.551500, 10.924400, 11.038000, 11.001900, 11.059900, 11.000600, 11.017200, 11.008300, 11.009800
0.024000, 6.923700, 6.796500, 6.826600, 6.863000, 6.855900, 7.103100, 7.653200, 8.733600, 9.729100, 10.285600, 10.554500, 10.926500, 11.148400, 11.196300, 11.258800, 11.187800, 11.193600, 11.189800, 11.195400
0.025600, 6.935000, 6.806900, 6.836000, 6.872300, 6.864200, 7.110600, 7.659500, 8.739300, 9.734100, 10.288500, 10.557800, 10.928500, 11.151500, 11.425800, 11.476400, 11.416900, 11.434100, 11.418200, 11.428300
0.026700, 6.948400, 6.815600, 6.846400, 6.882300, 6.873200, 7.120500, 7.667200, 8.745400, 9.738000, 10.291300, 10.560300, 10.930500, 11.153700, 11.476000, 11.768100, 11.691900, 11.708500, 11.709200, 11.708700
0.029600, 6.961700, 6.828100, 6.859200, 6.893600, 6.883800, 7.130600, 7.676100, 8.752800, 9.743900, 10.296000, 10.563300, 10.932800, 11.157100, 11.479000, 11.983800, 12.006200, 12.034600, 12.024700, 12.022700
0.034400, 6.976100, 6.840500, 6.873500, 6.907600, 6.895400, 7.141500, 7.684300, 8.760200, 9.750400, 10.300600, 10.567900, 10.936200, 11.160400, 11.482400, 11.987200, 12.337600, 12.369000, 12.391600, 12.366200
0.042600, 6.992900, 6.855700, 6.888200, 6.922000, 6.908900, 7.153000, 7.694600, 8.769500, 9.758200, 10.305600, 10.571500, 10.939800, 11.163900, 11.485700, 11.991800, 12.436400, 12.675900, 12.709100, 12.690800
0.056100, 7.008900, 6.870000, 6.904700, 6.936100, 6.922300, 7.166100, 7.705700, 8.780000, 9.764700, 10.311000, 10.575600, 10.944200, 11.168100, 11.490700, 11.997000, 12.439900, 12.955800, 12.988700, 12.987500
0.075700, 7.027300, 6.886200, 6.923700, 6.951100, 6.936900, 7.181900, 7.719200, 8.790800, 9.774200, 10.318300, 10.581200, 10.949000, 11.171700, 11.495200, 12.001400, 12.445100, 12.957600, 13.246000, 13.263300
0.100700, 7.044000, 6.903800, 6.940900, 6.967000, 6.951700, 7.198400, 7.732700, 8.803000, 9.784500, 10.326900, 10.587400, 10.954200, 11.175900, 11.499500, 12.006800, 12.449400, 12.960400, 13.365500, 13.475800
0.130300, 7.061700, 6.921800, 6.957600, 6.982000, 6.968200, 7.210800, 7.748600, 8.816100, 9.797100, 10.337100, 10.595400, 10.960500, 11.182800, 11.505700, 12.011300, 12.453000, 12.965200, 13.368000, 13.677800
0.164000, 7.079100, 6.937600, 6.973200, 6.999200, 6.983100, 7.226700, 7.766700, 8.833000, 9.811800, 10.347100, 10.605800, 10.968600, 11.191600, 11.512900, 12.017700, 12.457800, 12.969900, 13.369900, 13.675800
0.200600, 7.095300, 6.953400, 6.991200, 7.015000, 6.999800, 7.242700, 7.783300, 8.850300, 9.828300, 10.360200, 10.616800, 10.978400, 11.200500, 11.521900, 12.024800, 12.463400, 12.976300, 13.374500, 13.676900
0.236300, 7.114000, 6.969100, 7.006300, 7.031500, 7.015500, 7.260800, 7.803400, 8.867700, 9.846100, 10.375400, 10.630500, 10.988400, 11.211000, 11.531900, 12.034600, 12.469300, 12.981900, 13.379100, 13.680400
